ID,MEDV
TEST_000,22.614500000000003
TEST_001,22.191
TEST_002,22.285
TEST_003,22.704
TEST_004,22.321499999999997
TEST_005,24.825000000000014
TEST_006,24.69150000000001
TEST_007,22.724499999999992
TEST_008,24.69150000000001
TEST_009,24.730000000000015
TEST_010,22.801499999999997
TEST_011,24.642500000000013
TEST_012,24.74200000000001
TEST_013,24.730000000000015
TEST_014,24.825000000000014
TEST_015,22.810499999999998
TEST_016,22.255499999999998
TEST_017,22.704
TEST_018,24.855000000000018
TEST_019,22.695
TEST_020,22.848
TEST_021,22.255499999999998
TEST_022,22.719499999999996
TEST_023,22.702500000000004
TEST_024,22.3335
TEST_025,22.6215
TEST_026,22.808500000000002
TEST_027,22.255499999999998
TEST_028,24.642500000000013
TEST_029,22.255499999999998
TEST_030,22.255499999999998
TEST_031,24.74200000000001
TEST_032,22.795499999999997
TEST_033,22.6215
TEST_034,22.795499999999997
TEST_035,22.702500000000004
TEST_036,22.711499999999997
TEST_037,22.339000000000002
TEST_038,21.999999999999996
TEST_039,22.702500000000004
TEST_040,22.255499999999998
TEST_041,22.2835
TEST_042,22.7975
TEST_043,22.255499999999998
TEST_044,22.686500000000006
TEST_045,22.2265
TEST_046,22.255499999999998
TEST_047,22.706000000000003
TEST_048,22.6215
TEST_049,24.779500000000017
TEST_050,24.855000000000018
